step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=600000: nr=1384, ctr1=2, ctr2=2, ctr3=1, RNA=4491  (tn=40320, r=62)
step=610000: nr=1380, ctr1=2, ctr2=2, ctr3=1, RNA=4474  (tn=40320, r=71)
step=620000: nr=1374, ctr1=2, ctr2=2, ctr3=1, RNA=4464  (tn=40320, r=69)
step=630000: nr=1374, ctr1=2, ctr2=2, ctr3=1, RNA=4466  (tn=40320, r=66)
step=640000: nr=1369, ctr1=2, ctr2=2, ctr3=1, RNA=4427  (tn=40320, r=72)
step=650000: nr=1367, ctr1=2, ctr2=1, ctr3=1, RNA=4394  (tn=40320, r=83)
step=660000: nr=1375, ctr1=2, ctr2=1, ctr3=1, RNA=4415  (tn=40320, r=82)
step=670000: nr=1362, ctr1=2, ctr2=1, ctr3=1, RNA=4413  (tn=40320, r=65)
step=680000: nr=1355, ctr1=2, ctr2=1, ctr3=1, RNA=4362  (tn=40320, r=82)
step=690000: nr=1351, ctr1=2, ctr2=1, ctr3=1, RNA=4376  (tn=40320, r=75)
step=700000: nr=1354, ctr1=2, ctr2=1, ctr3=1, RNA=4360  (tn=40320, r=98)
step=710000: nr=1362, ctr1=2, ctr2=1, ctr3=1, RNA=4373  (tn=40320, r=83)
step=720000: nr=1365, ctr1=2, ctr2=1, ctr3=1, RNA=4366  (tn=40320, r=87)
step=730000: nr=1366, ctr1=2, ctr2=1, ctr3=1, RNA=4342  (tn=40320, r=73)
step=740000: nr=1363, ctr1=2, ctr2=1, ctr3=1, RNA=4364  (tn=40320, r=80)
step=750000: nr=1358, ctr1=2, ctr2=1, ctr3=1, RNA=4356  (tn=40320, r=76)
step=760000: nr=1368, ctr1=1, ctr2=1, ctr3=1, RNA=4351  (tn=40320, r=85)
step=770000: nr=1361, ctr1=1, ctr2=1, ctr3=1, RNA=4304  (tn=40320, r=89)
step=780000: nr=1362, ctr1=1, ctr2=1, ctr3=1, RNA=4315  (tn=40320, r=97)
step=790000: nr=1358, ctr1=1, ctr2=1, ctr3=1, RNA=4328  (tn=40320, r=95)
step=800000: nr=1356, ctr1=1, ctr2=1, ctr3=1, RNA=4316  (tn=40320, r=81)
step=810000: nr=1346, ctr1=1, ctr2=1, ctr3=1, RNA=4299  (tn=40320, r=105)
step=820000: nr=1354, ctr1=1, ctr2=1, ctr3=1, RNA=4307  (tn=40320, r=96)
step=830000: nr=1355, ctr1=1, ctr2=1, ctr3=1, RNA=4308  (tn=40320, r=81)
step=840000: nr=1354, ctr1=0, ctr2=1, ctr3=1, RNA=4273  (tn=40320, r=83)
step=850000: nr=1361, ctr1=0, ctr2=1, ctr3=1, RNA=4273  (tn=40320, r=76)
step=860000: nr=1368, ctr1=0, ctr2=1, ctr3=1, RNA=4285  (tn=40320, r=93)
step=870000: nr=1370, ctr1=0, ctr2=1, ctr3=1, RNA=4290  (tn=40320, r=90)
step=880000: nr=1368, ctr1=0, ctr2=1, ctr3=1, RNA=4292  (tn=40320, r=85)
step=890000: nr=1364, ctr1=0, ctr2=1, ctr3=1, RNA=4319  (tn=40320, r=83)
step=900000: nr=1367, ctr1=0, ctr2=1, ctr3=1, RNA=4332  (tn=40320, r=91)
step=910000: nr=1376, ctr1=0, ctr2=0, ctr3=1, RNA=4303  (tn=40320, r=87)
step=920000: nr=1380, ctr1=0, ctr2=0, ctr3=1, RNA=4300  (tn=40320, r=103)
step=930000: nr=1384, ctr1=0, ctr2=0, ctr3=1, RNA=4297  (tn=40320, r=80)
step=940000: nr=1382, ctr1=0, ctr2=0, ctr3=1, RNA=4251  (tn=40320, r=83)
step=950000: nr=1385, ctr1=0, ctr2=0, ctr3=1, RNA=4226  (tn=40320, r=88)
step=960000: nr=1392, ctr1=0, ctr2=0, ctr3=1, RNA=4229  (tn=40320, r=83)
step=970000: nr=1392, ctr1=0, ctr2=0, ctr3=1, RNA=4232  (tn=40320, r=72)
step=980000: nr=1387, ctr1=0, ctr2=0, ctr3=1, RNA=4219  (tn=40320, r=80)
step=990000: nr=1394, ctr1=0, ctr2=0, ctr3=1, RNA=4215  (tn=40320, r=88)
step=1000000: nr=1383, ctr1=0, ctr2=0, ctr3=1, RNA=4196  (tn=40320, r=92)
step=1010000: nr=1376, ctr1=0, ctr2=0, ctr3=1, RNA=4191  (tn=40320, r=105)
step=1020000: nr=1374, ctr1=0, ctr2=0, ctr3=1, RNA=4191  (tn=40320, r=94)
step=1030000: nr=1389, ctr1=0, ctr2=0, ctr3=1, RNA=4218  (tn=40320, r=89)
step=1040000: nr=1379, ctr1=0, ctr2=0, ctr3=0, RNA=4197  (tn=40320, r=83)
step=1050000: nr=1387, ctr1=0, ctr2=0, ctr3=0, RNA=4202  (tn=40320, r=92)
step=1060000: nr=1394, ctr1=0, ctr2=0, ctr3=0, RNA=4175  (tn=40320, r=109)
step=1070000: nr=1399, ctr1=0, ctr2=0, ctr3=0, RNA=4160  (tn=40320, r=104)
step=1080000: nr=1399, ctr1=0, ctr2=0, ctr3=0, RNA=4156  (tn=40320, r=87)
step=1090000: nr=1392, ctr1=0, ctr2=0, ctr3=0, RNA=4150  (tn=40320, r=99)
step=1100000: nr=1373, ctr1=0, ctr2=0, ctr3=0, RNA=4132  (tn=40320, r=96)
step=1110000: nr=1377, ctr1=0, ctr2=0, ctr3=0, RNA=4128  (tn=40320, r=78)
step=1120000: nr=1384, ctr1=0, ctr2=0, ctr3=0, RNA=4104  (tn=40320, r=108)
step=1130000: nr=1380, ctr1=0, ctr2=0, ctr3=0, RNA=4108  (tn=40320, r=94)
step=1140000: nr=1402, ctr1=0, ctr2=0, ctr3=0, RNA=4129  (tn=40320, r=96)
step=1150000: nr=1407, ctr1=0, ctr2=0, ctr3=0, RNA=4107  (tn=40320, r=108)
step=1160000: nr=1396, ctr1=0, ctr2=0, ctr3=0, RNA=4099  (tn=40320, r=86)
step=1170000: nr=1399, ctr1=0, ctr2=0, ctr3=0, RNA=4083  (tn=40320, r=103)
step=1180000: nr=1393, ctr1=0, ctr2=0, ctr3=0, RNA=4103  (tn=40320, r=110)
step=1190000: nr=1398, ctr1=0, ctr2=0, ctr3=0, RNA=4078  (tn=40320, r=114)
step=1200000: nr=1403, ctr1=0, ctr2=0, ctr3=0, RNA=4096  (tn=40320, r=101)
step=1210000: nr=1403, ctr1=0, ctr2=0, ctr3=0, RNA=4110  (tn=40320, r=106)
step=1220000: nr=1389, ctr1=0, ctr2=0, ctr3=0, RNA=4051  (tn=40320, r=106)
step=1230000: nr=1401, ctr1=0, ctr2=0, ctr3=0, RNA=4034  (tn=40320, r=118)
step=1240000: nr=1403, ctr1=0, ctr2=0, ctr3=0, RNA=4038  (tn=40320, r=99)
step=1250000: nr=1409, ctr1=0, ctr2=0, ctr3=0, RNA=4029  (tn=40320, r=99)
step=1260000: nr=1417, ctr1=0, ctr2=0, ctr3=0, RNA=4022  (tn=40320, r=99)
step=1270000: nr=1416, ctr1=0, ctr2=0, ctr3=0, RNA=4031  (tn=40320, r=105)
step=1280000: nr=1423, ctr1=0, ctr2=0, ctr3=0, RNA=4023  (tn=40320, r=95)
step=1290000: nr=1415, ctr1=0, ctr2=0, ctr3=0, RNA=4021  (tn=40320, r=111)
step=1300000: nr=1412, ctr1=0, ctr2=0, ctr3=0, RNA=4041  (tn=40320, r=101)
step=1310000: nr=1405, ctr1=0, ctr2=0, ctr3=0, RNA=4027  (tn=40320, r=118)
step=1320000: nr=1418, ctr1=0, ctr2=0, ctr3=0, RNA=4009  (tn=40320, r=127)
step=1330000: nr=1428, ctr1=0, ctr2=0, ctr3=0, RNA=4031  (tn=40320, r=131)
step=1340000: nr=1428, ctr1=0, ctr2=0, ctr3=0, RNA=3989  (tn=40320, r=137)
step=1350000: nr=1438, ctr1=0, ctr2=0, ctr3=0, RNA=3996  (tn=40320, r=130)
step=1360000: nr=1447, ctr1=0, ctr2=0, ctr3=0, RNA=3991  (tn=40320, r=122)
step=1370000: nr=1447, ctr1=0, ctr2=0, ctr3=0, RNA=3965  (tn=40320, r=116)
step=1380000: nr=1445, ctr1=0, ctr2=0, ctr3=0, RNA=3953  (tn=40320, r=99)
step=1390000: nr=1465, ctr1=0, ctr2=0, ctr3=0, RNA=3958  (tn=40320, r=135)
step=1400000: nr=1468, ctr1=0, ctr2=0, ctr3=0, RNA=3975  (tn=40320, r=127)
step=1410000: nr=1459, ctr1=0, ctr2=0, ctr3=0, RNA=3970  (tn=40320, r=121)
step=1420000: nr=1459, ctr1=0, ctr2=0, ctr3=0, RNA=3961  (tn=40320, r=129)
step=1430000: nr=1477, ctr1=0, ctr2=0, ctr3=0, RNA=3980  (tn=40320, r=108)
step=1440000: nr=1479, ctr1=0, ctr2=0, ctr3=0, RNA=3931  (tn=40320, r=127)
step=1450000: nr=1486, ctr1=0, ctr2=0, ctr3=0, RNA=3945  (tn=40320, r=125)
step=1460000: nr=1491, ctr1=0, ctr2=0, ctr3=0, RNA=3942  (tn=40320, r=119)
step=1470000: nr=1493, ctr1=0, ctr2=0, ctr3=0, RNA=3938  (tn=40320, r=137)
step=1480000: nr=1486, ctr1=0, ctr2=0, ctr3=0, RNA=3918  (tn=40320, r=120)
step=1490000: nr=1487, ctr1=0, ctr2=0, ctr3=0, RNA=3938  (tn=40320, r=115)
step=1500000: nr=1477, ctr1=0, ctr2=0, ctr3=0, RNA=3930  (tn=40320, r=117)
step=1510000: nr=1486, ctr1=0, ctr2=0, ctr3=0, RNA=3934  (tn=40320, r=108)
step=1520000: nr=1482, ctr1=0, ctr2=0, ctr3=0, RNA=3897  (tn=40320, r=135)
step=1530000: nr=1497, ctr1=0, ctr2=0, ctr3=0, RNA=3905  (tn=40320, r=104)
step=1540000: nr=1502, ctr1=0, ctr2=0, ctr3=0, RNA=3878  (tn=40320, r=106)
step=1550000: nr=1491, ctr1=0, ctr2=0, ctr3=0, RNA=3841  (tn=40320, r=114)
step=1560000: nr=1495, ctr1=0, ctr2=0, ctr3=0, RNA=3868  (tn=40320, r=135)
step=1570000: nr=1485, ctr1=0, ctr2=0, ctr3=0, RNA=3837  (tn=40320, r=155)
step=1580000: nr=1495, ctr1=0, ctr2=0, ctr3=0, RNA=3823  (tn=40320, r=150)
step=1590000: nr=1489, ctr1=0, ctr2=0, ctr3=0, RNA=3842  (tn=40320, r=128)
step=1600000: nr=1486, ctr1=0, ctr2=0, ctr3=0, RNA=3828  (tn=40320, r=122)
step=1610000: nr=1510, ctr1=0, ctr2=0, ctr3=0, RNA=3800  (tn=40320, r=110)
step=1620000: nr=1500, ctr1=0, ctr2=0, ctr3=0, RNA=3804  (tn=40320, r=132)
step=1630000: nr=1501, ctr1=0, ctr2=0, ctr3=0, RNA=3794  (tn=40320, r=121)
step=1640000: nr=1495, ctr1=0, ctr2=0, ctr3=0, RNA=3791  (tn=40320, r=124)
step=1650000: nr=1499, ctr1=0, ctr2=0, ctr3=0, RNA=3771  (tn=40320, r=118)
step=1660000: nr=1498, ctr1=0, ctr2=0, ctr3=0, RNA=3785  (tn=40320, r=115)
step=1670000: nr=1515, ctr1=0, ctr2=0, ctr3=0, RNA=3762  (tn=40320, r=116)
step=1680000: nr=1508, ctr1=0, ctr2=0, ctr3=0, RNA=3790  (tn=40320, r=142)
step=1690000: nr=1505, ctr1=0, ctr2=0, ctr3=0, RNA=3770  (tn=40320, r=136)
step=1700000: nr=1511, ctr1=0, ctr2=0, ctr3=0, RNA=3756  (tn=40320, r=146)
step=1710000: nr=1499, ctr1=0, ctr2=0, ctr3=0, RNA=3735  (tn=40320, r=140)
step=1720000: nr=1503, ctr1=0, ctr2=0, ctr3=0, RNA=3725  (tn=40320, r=147)
step=1730000: nr=1504, ctr1=0, ctr2=0, ctr3=0, RNA=3729  (tn=40320, r=165)
step=1740000: nr=1522, ctr1=0, ctr2=0, ctr3=0, RNA=3740  (tn=40320, r=157)
step=1750000: nr=1509, ctr1=0, ctr2=0, ctr3=0, RNA=3725  (tn=40320, r=170)
step=1760000: nr=1515, ctr1=0, ctr2=0, ctr3=0, RNA=3747  (tn=40320, r=125)
step=1770000: nr=1520, ctr1=0, ctr2=0, ctr3=0, RNA=3699  (tn=40320, r=144)
step=1780000: nr=1517, ctr1=0, ctr2=0, ctr3=0, RNA=3703  (tn=40320, r=130)
step=1790000: nr=1534, ctr1=0, ctr2=0, ctr3=0, RNA=3683  (tn=40320, r=122)
step=1800000: nr=1529, ctr1=0, ctr2=0, ctr3=0, RNA=3697  (tn=40320, r=123)
step=1810000: nr=1533, ctr1=0, ctr2=0, ctr3=0, RNA=3690  (tn=40320, r=148)
step=1820000: nr=1543, ctr1=0, ctr2=0, ctr3=0, RNA=3700  (tn=40320, r=141)
step=1830000: nr=1540, ctr1=0, ctr2=0, ctr3=0, RNA=3687  (tn=40320, r=120)
step=1840000: nr=1550, ctr1=0, ctr2=0, ctr3=0, RNA=3675  (tn=40320, r=142)
step=1850000: nr=1555, ctr1=0, ctr2=0, ctr3=0, RNA=3639  (tn=40320, r=153)
step=1860000: nr=1567, ctr1=0, ctr2=0, ctr3=0, RNA=3622  (tn=40320, r=130)
step=1870000: nr=1553, ctr1=0, ctr2=0, ctr3=0, RNA=3642  (tn=40320, r=127)
step=1880000: nr=1581, ctr1=0, ctr2=0, ctr3=0, RNA=3662  (tn=40320, r=116)
step=1890000: nr=1573, ctr1=0, ctr2=0, ctr3=0, RNA=3653  (tn=40320, r=125)
step=1900000: nr=1563, ctr1=0, ctr2=0, ctr3=0, RNA=3645  (tn=40320, r=135)
step=1910000: nr=1574, ctr1=0, ctr2=0, ctr3=0, RNA=3655  (tn=40320, r=131)
step=1920000: nr=1595, ctr1=0, ctr2=0, ctr3=0, RNA=3676  (tn=40320, r=128)
step=1930000: nr=1607, ctr1=0, ctr2=0, ctr3=0, RNA=3631  (tn=40320, r=151)
step=1940000: nr=1589, ctr1=0, ctr2=0, ctr3=0, RNA=3628  (tn=40320, r=127)
step=1950000: nr=1607, ctr1=0, ctr2=0, ctr3=0, RNA=3618  (tn=40320, r=150)
step=1960000: nr=1591, ctr1=0, ctr2=0, ctr3=0, RNA=3596  (tn=40320, r=168)
step=1970000: nr=1585, ctr1=0, ctr2=0, ctr3=0, RNA=3602  (tn=40320, r=142)
step=1980000: nr=1600, ctr1=0, ctr2=0, ctr3=0, RNA=3585  (tn=40320, r=163)
step=1990000: nr=1606, ctr1=0, ctr2=0, ctr3=0, RNA=3563  (tn=40320, r=165)
step=2000000: nr=1605, ctr1=0, ctr2=0, ctr3=0, RNA=3568  (tn=40320, r=142)
step=2010000: nr=1594, ctr1=0, ctr2=0, ctr3=0, RNA=3551  (tn=40320, r=156)
step=2020000: nr=1612, ctr1=0, ctr2=0, ctr3=0, RNA=3574  (tn=40320, r=155)
step=2030000: nr=1606, ctr1=0, ctr2=0, ctr3=0, RNA=3544  (tn=40320, r=173)
step=2040000: nr=1618, ctr1=0, ctr2=0, ctr3=0, RNA=3526  (tn=40320, r=176)
step=2050000: nr=1611, ctr1=0, ctr2=0, ctr3=0, RNA=3538  (tn=40320, r=156)
step=2060000: nr=1605, ctr1=0, ctr2=0, ctr3=0, RNA=3518  (tn=40320, r=131)
step=2070000: nr=1627, ctr1=0, ctr2=0, ctr3=0, RNA=3523  (tn=40320, r=120)
step=2080000: nr=1621, ctr1=0, ctr2=0, ctr3=0, RNA=3504  (tn=40320, r=145)
step=2090000: nr=1614, ctr1=0, ctr2=0, ctr3=0, RNA=3528  (tn=40320, r=136)
step=2100000: nr=1640, ctr1=0, ctr2=0, ctr3=0, RNA=3536  (tn=40320, r=136)
step=2110000: nr=1636, ctr1=0, ctr2=0, ctr3=0, RNA=3531  (tn=40320, r=144)
step=2120000: nr=1631, ctr1=0, ctr2=0, ctr3=0, RNA=3517  (tn=40320, r=143)
step=2130000: nr=1634, ctr1=0, ctr2=0, ctr3=0, RNA=3497  (tn=40320, r=137)
step=2140000: nr=1644, ctr1=0, ctr2=0, ctr3=0, RNA=3509  (tn=40320, r=130)
step=2150000: nr=1639, ctr1=0, ctr2=0, ctr3=0, RNA=3493  (tn=40320, r=132)
step=2160000: nr=1654, ctr1=0, ctr2=0, ctr3=0, RNA=3506  (tn=40320, r=127)
step=2170000: nr=1651, ctr1=0, ctr2=0, ctr3=0, RNA=3468  (tn=40320, r=142)
step=2180000: nr=1644, ctr1=0, ctr2=0, ctr3=0, RNA=3474  (tn=40320, r=141)
step=2190000: nr=1657, ctr1=0, ctr2=0, ctr3=0, RNA=3473  (tn=40320, r=158)
step=2200000: nr=1652, ctr1=0, ctr2=0, ctr3=0, RNA=3470  (tn=40320, r=144)
step=2210000: nr=1650, ctr1=0, ctr2=0, ctr3=0, RNA=3467  (tn=40320, r=147)
step=2220000: nr=1636, ctr1=0, ctr2=0, ctr3=0, RNA=3458  (tn=40320, r=151)
step=2230000: nr=1662, ctr1=0, ctr2=0, ctr3=0, RNA=3472  (tn=40320, r=151)
step=2240000: nr=1655, ctr1=0, ctr2=0, ctr3=0, RNA=3438  (tn=40320, r=179)
step=2250000: nr=1649, ctr1=0, ctr2=0, ctr3=0, RNA=3440  (tn=40320, r=191)
step=2260000: nr=1669, ctr1=0, ctr2=0, ctr3=0, RNA=3443  (tn=40320, r=183)
step=2270000: nr=1667, ctr1=0, ctr2=0, ctr3=0, RNA=3456  (tn=40320, r=162)
step=2280000: nr=1680, ctr1=0, ctr2=0, ctr3=0, RNA=3445  (tn=40320, r=177)
step=2290000: nr=1684, ctr1=0, ctr2=0, ctr3=0, RNA=3439  (tn=40320, r=193)
step=2300000: nr=1669, ctr1=0, ctr2=0, ctr3=0, RNA=3428  (tn=40320, r=178)
step=2310000: nr=1686, ctr1=0, ctr2=0, ctr3=0, RNA=3435  (tn=40320, r=145)
step=2320000: nr=1686, ctr1=0, ctr2=0, ctr3=0, RNA=3429  (tn=40320, r=176)
step=2330000: nr=1684, ctr1=0, ctr2=0, ctr3=0, RNA=3410  (tn=40320, r=185)
step=2340000: nr=1687, ctr1=0, ctr2=0, ctr3=0, RNA=3405  (tn=40320, r=177)
step=2350000: nr=1693, ctr1=0, ctr2=0, ctr3=0, RNA=3409  (tn=40320, r=180)
step=2360000: nr=1694, ctr1=0, ctr2=0, ctr3=0, RNA=3424  (tn=40320, r=184)
step=2370000: nr=1699, ctr1=0, ctr2=0, ctr3=0, RNA=3417  (tn=40320, r=176)
step=2380000: nr=1711, ctr1=0, ctr2=0, ctr3=0, RNA=3435  (tn=40320, r=190)
step=2390000: nr=1699, ctr1=0, ctr2=0, ctr3=0, RNA=3418  (tn=40320, r=194)
step=2400000: nr=1715, ctr1=0, ctr2=0, ctr3=0, RNA=3426  (tn=40320, r=215)
step=2410000: nr=1709, ctr1=0, ctr2=0, ctr3=0, RNA=3406  (tn=40320, r=205)
step=2420000: nr=1723, ctr1=0, ctr2=0, ctr3=0, RNA=3390  (tn=40320, r=211)
step=2430000: nr=1717, ctr1=0, ctr2=0, ctr3=0, RNA=3418  (tn=40320, r=186)
step=2440000: nr=1725, ctr1=0, ctr2=0, ctr3=0, RNA=3406  (tn=40320, r=194)
step=2450000: nr=1742, ctr1=0, ctr2=0, ctr3=0, RNA=3404  (tn=40320, r=199)
step=2460000: nr=1727, ctr1=0, ctr2=0, ctr3=0, RNA=3417  (tn=40320, r=196)
step=2470000: nr=1716, ctr1=0, ctr2=0, ctr3=0, RNA=3382  (tn=40320, r=178)
step=2480000: nr=1731, ctr1=0, ctr2=0, ctr3=0, RNA=3386  (tn=40320, r=146)
step=2490000: nr=1735, ctr1=0, ctr2=0, ctr3=0, RNA=3371  (tn=40320, r=151)
step=2500000: nr=1722, ctr1=0, ctr2=0, ctr3=0, RNA=3370  (tn=40320, r=150)
step=2510000: nr=1733, ctr1=0, ctr2=0, ctr3=0, RNA=3365  (tn=40320, r=156)
step=2520000: nr=1754, ctr1=0, ctr2=0, ctr3=0, RNA=3381  (tn=40320, r=184)
step=2530000: nr=1727, ctr1=0, ctr2=0, ctr3=0, RNA=3384  (tn=40320, r=163)
step=2540000: nr=1747, ctr1=0, ctr2=0, ctr3=0, RNA=3387  (tn=40320, r=160)
step=2550000: nr=1760, ctr1=0, ctr2=0, ctr3=0, RNA=3370  (tn=40320, r=172)
step=2560000: nr=1741, ctr1=0, ctr2=0, ctr3=0, RNA=3349  (tn=40320, r=167)
step=2570000: nr=1764, ctr1=0, ctr2=0, ctr3=0, RNA=3356  (tn=40320, r=160)
step=2580000: nr=1758, ctr1=0, ctr2=0, ctr3=0, RNA=3316  (tn=40320, r=160)
step=2590000: nr=1764, ctr1=0, ctr2=0, ctr3=0, RNA=3316  (tn=40320, r=180)
step=2600000: nr=1759, ctr1=0, ctr2=0, ctr3=0, RNA=3323  (tn=40320, r=168)
step=2610000: nr=1758, ctr1=0, ctr2=0, ctr3=0, RNA=3295  (tn=40320, r=188)
step=2620000: nr=1772, ctr1=0, ctr2=0, ctr3=0, RNA=3280  (tn=40320, r=179)
step=2630000: nr=1772, ctr1=0, ctr2=0, ctr3=0, RNA=3274  (tn=40320, r=192)
step=2640000: nr=1773, ctr1=0, ctr2=0, ctr3=0, RNA=3272  (tn=40320, r=171)
step=2650000: nr=1777, ctr1=0, ctr2=0, ctr3=0, RNA=3293  (tn=40320, r=178)
step=2660000: nr=1777, ctr1=0, ctr2=0, ctr3=0, RNA=3287  (tn=40320, r=157)
step=2670000: nr=1786, ctr1=0, ctr2=0, ctr3=0, RNA=3261  (tn=40320, r=173)
step=2680000: nr=1770, ctr1=0, ctr2=0, ctr3=0, RNA=3273  (tn=40320, r=191)
step=2690000: nr=1767, ctr1=0, ctr2=0, ctr3=0, RNA=3257  (tn=40320, r=201)
