step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=360000: nr=1413, ctr1=8, ctr2=0, ctr3=8, RNA=5269  (tn=40320, r=45)
step=370000: nr=1407, ctr1=8, ctr2=0, ctr3=8, RNA=5278  (tn=40320, r=50)
step=380000: nr=1413, ctr1=8, ctr2=0, ctr3=8, RNA=5231  (tn=40320, r=41)
step=390000: nr=1412, ctr1=8, ctr2=0, ctr3=7, RNA=5235  (tn=40320, r=37)
step=400000: nr=1416, ctr1=8, ctr2=0, ctr3=7, RNA=5222  (tn=40320, r=50)
step=410000: nr=1415, ctr1=8, ctr2=0, ctr3=7, RNA=5208  (tn=40320, r=39)
step=420000: nr=1404, ctr1=7, ctr2=0, ctr3=7, RNA=5179  (tn=40320, r=37)
step=430000: nr=1426, ctr1=7, ctr2=0, ctr3=7, RNA=5197  (tn=40320, r=48)
step=440000: nr=1429, ctr1=6, ctr2=0, ctr3=7, RNA=5198  (tn=40320, r=47)
step=450000: nr=1429, ctr1=5, ctr2=0, ctr3=6, RNA=5175  (tn=40320, r=47)
step=460000: nr=1396, ctr1=5, ctr2=0, ctr3=6, RNA=5117  (tn=40320, r=48)
step=470000: nr=1412, ctr1=5, ctr2=0, ctr3=6, RNA=5149  (tn=40320, r=57)
step=480000: nr=1399, ctr1=5, ctr2=0, ctr3=5, RNA=5145  (tn=40320, r=47)
step=490000: nr=1380, ctr1=5, ctr2=0, ctr3=5, RNA=5141  (tn=40320, r=53)
step=500000: nr=1383, ctr1=5, ctr2=0, ctr3=5, RNA=5140  (tn=40320, r=52)
step=510000: nr=1379, ctr1=5, ctr2=0, ctr3=5, RNA=5092  (tn=40320, r=49)
step=520000: nr=1381, ctr1=5, ctr2=0, ctr3=5, RNA=5075  (tn=40320, r=48)
step=530000: nr=1379, ctr1=5, ctr2=0, ctr3=5, RNA=5043  (tn=40320, r=60)
step=540000: nr=1398, ctr1=5, ctr2=0, ctr3=5, RNA=5062  (tn=40320, r=69)
step=550000: nr=1390, ctr1=5, ctr2=0, ctr3=5, RNA=5075  (tn=40320, r=45)
step=560000: nr=1382, ctr1=5, ctr2=0, ctr3=5, RNA=5070  (tn=40320, r=68)
step=570000: nr=1387, ctr1=5, ctr2=0, ctr3=5, RNA=5024  (tn=40320, r=71)
step=580000: nr=1384, ctr1=5, ctr2=0, ctr3=5, RNA=5056  (tn=40320, r=43)
step=590000: nr=1372, ctr1=5, ctr2=0, ctr3=4, RNA=5025  (tn=40320, r=51)
step=600000: nr=1376, ctr1=5, ctr2=0, ctr3=4, RNA=5033  (tn=40320, r=40)
step=610000: nr=1370, ctr1=5, ctr2=0, ctr3=4, RNA=5031  (tn=40320, r=52)
step=620000: nr=1373, ctr1=5, ctr2=0, ctr3=4, RNA=5014  (tn=40320, r=63)
step=630000: nr=1353, ctr1=5, ctr2=0, ctr3=3, RNA=5021  (tn=40320, r=60)
step=640000: nr=1364, ctr1=5, ctr2=0, ctr3=3, RNA=5016  (tn=40320, r=49)
step=650000: nr=1362, ctr1=5, ctr2=0, ctr3=2, RNA=5027  (tn=40320, r=64)
step=660000: nr=1348, ctr1=5, ctr2=0, ctr3=2, RNA=5011  (tn=40320, r=61)
step=670000: nr=1360, ctr1=5, ctr2=0, ctr3=2, RNA=5006  (tn=40320, r=48)
step=680000: nr=1351, ctr1=5, ctr2=0, ctr3=2, RNA=4999  (tn=40320, r=60)
step=690000: nr=1347, ctr1=5, ctr2=0, ctr3=2, RNA=4979  (tn=40320, r=62)
step=700000: nr=1347, ctr1=4, ctr2=0, ctr3=2, RNA=5009  (tn=40320, r=59)
step=710000: nr=1344, ctr1=3, ctr2=0, ctr3=2, RNA=4997  (tn=40320, r=57)
step=720000: nr=1355, ctr1=3, ctr2=0, ctr3=2, RNA=5015  (tn=40320, r=61)
step=730000: nr=1370, ctr1=3, ctr2=0, ctr3=2, RNA=4953  (tn=40320, r=78)
step=740000: nr=1373, ctr1=3, ctr2=0, ctr3=1, RNA=4954  (tn=40320, r=66)
step=750000: nr=1377, ctr1=2, ctr2=0, ctr3=1, RNA=4974  (tn=40320, r=62)
step=760000: nr=1371, ctr1=2, ctr2=0, ctr3=1, RNA=4966  (tn=40320, r=57)
step=770000: nr=1385, ctr1=2, ctr2=0, ctr3=1, RNA=4963  (tn=40320, r=56)
step=780000: nr=1364, ctr1=2, ctr2=0, ctr3=0, RNA=4994  (tn=40320, r=63)
step=790000: nr=1384, ctr1=2, ctr2=0, ctr3=0, RNA=4976  (tn=40320, r=64)
step=800000: nr=1389, ctr1=2, ctr2=0, ctr3=0, RNA=4958  (tn=40320, r=65)
step=810000: nr=1391, ctr1=2, ctr2=0, ctr3=0, RNA=4970  (tn=40320, r=70)
step=820000: nr=1370, ctr1=2, ctr2=0, ctr3=0, RNA=4953  (tn=40320, r=63)
step=830000: nr=1380, ctr1=2, ctr2=0, ctr3=0, RNA=4926  (tn=40320, r=61)
step=840000: nr=1377, ctr1=2, ctr2=0, ctr3=0, RNA=4943  (tn=40320, r=50)
step=850000: nr=1371, ctr1=2, ctr2=0, ctr3=0, RNA=4937  (tn=40320, r=66)
step=860000: nr=1364, ctr1=2, ctr2=0, ctr3=0, RNA=4941  (tn=40320, r=50)
step=870000: nr=1369, ctr1=2, ctr2=0, ctr3=0, RNA=4910  (tn=40320, r=65)
step=880000: nr=1373, ctr1=2, ctr2=0, ctr3=0, RNA=4913  (tn=40320, r=56)
step=890000: nr=1388, ctr1=2, ctr2=0, ctr3=0, RNA=4877  (tn=40320, r=86)
step=900000: nr=1392, ctr1=2, ctr2=0, ctr3=0, RNA=4866  (tn=40320, r=73)
step=910000: nr=1394, ctr1=2, ctr2=0, ctr3=0, RNA=4874  (tn=40320, r=56)
step=920000: nr=1418, ctr1=2, ctr2=0, ctr3=0, RNA=4832  (tn=40320, r=62)
step=930000: nr=1417, ctr1=2, ctr2=0, ctr3=0, RNA=4844  (tn=40320, r=66)
step=940000: nr=1416, ctr1=2, ctr2=0, ctr3=0, RNA=4831  (tn=40320, r=55)
step=950000: nr=1411, ctr1=2, ctr2=0, ctr3=0, RNA=4825  (tn=40320, r=56)
step=960000: nr=1416, ctr1=2, ctr2=0, ctr3=0, RNA=4848  (tn=40320, r=51)
step=970000: nr=1427, ctr1=2, ctr2=0, ctr3=0, RNA=4816  (tn=40320, r=59)
step=980000: nr=1435, ctr1=2, ctr2=0, ctr3=0, RNA=4817  (tn=40320, r=65)
step=990000: nr=1429, ctr1=2, ctr2=0, ctr3=0, RNA=4810  (tn=40320, r=40)
step=1000000: nr=1429, ctr1=2, ctr2=0, ctr3=0, RNA=4793  (tn=40320, r=68)
step=1010000: nr=1417, ctr1=1, ctr2=0, ctr3=0, RNA=4766  (tn=40320, r=73)
step=1020000: nr=1424, ctr1=1, ctr2=0, ctr3=0, RNA=4786  (tn=40320, r=64)
step=1030000: nr=1433, ctr1=1, ctr2=0, ctr3=0, RNA=4764  (tn=40320, r=68)
step=1040000: nr=1412, ctr1=1, ctr2=0, ctr3=0, RNA=4783  (tn=40320, r=85)
step=1050000: nr=1415, ctr1=1, ctr2=0, ctr3=0, RNA=4809  (tn=40320, r=60)
step=1060000: nr=1425, ctr1=1, ctr2=0, ctr3=0, RNA=4790  (tn=40320, r=64)
step=1070000: nr=1417, ctr1=1, ctr2=0, ctr3=0, RNA=4770  (tn=40320, r=73)
step=1080000: nr=1434, ctr1=1, ctr2=0, ctr3=0, RNA=4796  (tn=40320, r=72)
step=1090000: nr=1433, ctr1=1, ctr2=0, ctr3=0, RNA=4771  (tn=40320, r=73)
step=1100000: nr=1438, ctr1=1, ctr2=0, ctr3=0, RNA=4784  (tn=40320, r=47)
step=1110000: nr=1444, ctr1=1, ctr2=0, ctr3=0, RNA=4790  (tn=40320, r=41)
step=1120000: nr=1431, ctr1=1, ctr2=0, ctr3=0, RNA=4807  (tn=40320, r=48)
step=1130000: nr=1422, ctr1=1, ctr2=0, ctr3=0, RNA=4769  (tn=40320, r=70)
step=1140000: nr=1424, ctr1=1, ctr2=0, ctr3=0, RNA=4741  (tn=40320, r=63)
step=1150000: nr=1434, ctr1=1, ctr2=0, ctr3=0, RNA=4757  (tn=40320, r=72)
step=1160000: nr=1427, ctr1=1, ctr2=0, ctr3=0, RNA=4784  (tn=40320, r=58)
step=1170000: nr=1424, ctr1=1, ctr2=0, ctr3=0, RNA=4779  (tn=40320, r=60)
step=1180000: nr=1430, ctr1=1, ctr2=0, ctr3=0, RNA=4782  (tn=40320, r=53)
step=1190000: nr=1440, ctr1=1, ctr2=0, ctr3=0, RNA=4752  (tn=40320, r=57)
step=1200000: nr=1445, ctr1=1, ctr2=0, ctr3=0, RNA=4776  (tn=40320, r=48)
step=1210000: nr=1456, ctr1=1, ctr2=0, ctr3=0, RNA=4761  (tn=40320, r=62)
step=1220000: nr=1458, ctr1=1, ctr2=0, ctr3=0, RNA=4753  (tn=40320, r=56)
step=1230000: nr=1462, ctr1=1, ctr2=0, ctr3=0, RNA=4725  (tn=40320, r=76)
step=1240000: nr=1461, ctr1=1, ctr2=0, ctr3=0, RNA=4740  (tn=40320, r=62)
step=1250000: nr=1449, ctr1=1, ctr2=0, ctr3=0, RNA=4713  (tn=40320, r=59)
step=1260000: nr=1457, ctr1=1, ctr2=0, ctr3=0, RNA=4707  (tn=40320, r=52)
step=1270000: nr=1469, ctr1=1, ctr2=0, ctr3=0, RNA=4691  (tn=40320, r=65)
step=1280000: nr=1469, ctr1=1, ctr2=0, ctr3=0, RNA=4687  (tn=40320, r=61)
step=1290000: nr=1460, ctr1=1, ctr2=0, ctr3=0, RNA=4700  (tn=40320, r=64)
step=1300000: nr=1472, ctr1=1, ctr2=0, ctr3=0, RNA=4665  (tn=40320, r=69)
step=1310000: nr=1471, ctr1=1, ctr2=0, ctr3=0, RNA=4695  (tn=40320, r=76)
step=1320000: nr=1470, ctr1=1, ctr2=0, ctr3=0, RNA=4706  (tn=40320, r=83)
step=1330000: nr=1449, ctr1=1, ctr2=0, ctr3=0, RNA=4677  (tn=40320, r=70)
step=1340000: nr=1473, ctr1=1, ctr2=0, ctr3=0, RNA=4670  (tn=40320, r=61)
step=1350000: nr=1485, ctr1=1, ctr2=0, ctr3=0, RNA=4660  (tn=40320, r=67)
step=1360000: nr=1469, ctr1=1, ctr2=0, ctr3=0, RNA=4652  (tn=40320, r=48)
step=1370000: nr=1487, ctr1=1, ctr2=0, ctr3=0, RNA=4643  (tn=40320, r=56)
step=1380000: nr=1475, ctr1=1, ctr2=0, ctr3=0, RNA=4654  (tn=40320, r=55)
step=1390000: nr=1458, ctr1=1, ctr2=0, ctr3=0, RNA=4658  (tn=40320, r=74)
step=1400000: nr=1460, ctr1=1, ctr2=0, ctr3=0, RNA=4645  (tn=40320, r=64)
step=1410000: nr=1453, ctr1=1, ctr2=0, ctr3=0, RNA=4645  (tn=40320, r=63)
step=1420000: nr=1467, ctr1=1, ctr2=0, ctr3=0, RNA=4638  (tn=40320, r=52)
step=1430000: nr=1480, ctr1=1, ctr2=0, ctr3=0, RNA=4633  (tn=40320, r=59)
step=1440000: nr=1482, ctr1=1, ctr2=0, ctr3=0, RNA=4642  (tn=40320, r=62)
step=1450000: nr=1479, ctr1=1, ctr2=0, ctr3=0, RNA=4630  (tn=40320, r=64)
step=1460000: nr=1487, ctr1=1, ctr2=0, ctr3=0, RNA=4615  (tn=40320, r=77)
step=1470000: nr=1488, ctr1=1, ctr2=0, ctr3=0, RNA=4628  (tn=40320, r=66)
step=1480000: nr=1508, ctr1=1, ctr2=0, ctr3=0, RNA=4630  (tn=40320, r=55)
step=1490000: nr=1496, ctr1=1, ctr2=0, ctr3=0, RNA=4614  (tn=40320, r=54)
step=1500000: nr=1488, ctr1=1, ctr2=0, ctr3=0, RNA=4598  (tn=40320, r=63)
step=1510000: nr=1493, ctr1=1, ctr2=0, ctr3=0, RNA=4614  (tn=40320, r=74)
step=1520000: nr=1483, ctr1=1, ctr2=0, ctr3=0, RNA=4603  (tn=40320, r=73)
step=1530000: nr=1500, ctr1=1, ctr2=0, ctr3=0, RNA=4620  (tn=40320, r=67)
step=1540000: nr=1495, ctr1=1, ctr2=0, ctr3=0, RNA=4604  (tn=40320, r=61)
step=1550000: nr=1505, ctr1=1, ctr2=0, ctr3=0, RNA=4611  (tn=40320, r=56)
step=1560000: nr=1510, ctr1=1, ctr2=0, ctr3=0, RNA=4612  (tn=40320, r=64)
step=1570000: nr=1508, ctr1=1, ctr2=0, ctr3=0, RNA=4613  (tn=40320, r=61)
step=1580000: nr=1509, ctr1=1, ctr2=0, ctr3=0, RNA=4608  (tn=40320, r=58)
step=1590000: nr=1504, ctr1=1, ctr2=0, ctr3=0, RNA=4580  (tn=40320, r=50)
step=1600000: nr=1503, ctr1=1, ctr2=0, ctr3=0, RNA=4584  (tn=40320, r=55)
step=1610000: nr=1514, ctr1=1, ctr2=0, ctr3=0, RNA=4603  (tn=40320, r=49)
step=1620000: nr=1515, ctr1=0, ctr2=0, ctr3=0, RNA=4585  (tn=40320, r=54)
step=1630000: nr=1524, ctr1=0, ctr2=0, ctr3=0, RNA=4589  (tn=40320, r=63)
step=1640000: nr=1523, ctr1=0, ctr2=0, ctr3=0, RNA=4582  (tn=40320, r=55)
step=1650000: nr=1530, ctr1=0, ctr2=0, ctr3=0, RNA=4566  (tn=40320, r=42)
step=1660000: nr=1524, ctr1=0, ctr2=0, ctr3=0, RNA=4571  (tn=40320, r=70)
step=1670000: nr=1518, ctr1=0, ctr2=0, ctr3=0, RNA=4566  (tn=40320, r=70)
step=1680000: nr=1523, ctr1=0, ctr2=0, ctr3=0, RNA=4556  (tn=40320, r=80)
step=1690000: nr=1529, ctr1=0, ctr2=0, ctr3=0, RNA=4554  (tn=40320, r=65)
step=1700000: nr=1550, ctr1=0, ctr2=0, ctr3=0, RNA=4516  (tn=40320, r=58)
step=1710000: nr=1560, ctr1=0, ctr2=0, ctr3=0, RNA=4560  (tn=40320, r=73)
step=1720000: nr=1553, ctr1=0, ctr2=0, ctr3=0, RNA=4528  (tn=40320, r=64)
step=1730000: nr=1566, ctr1=0, ctr2=0, ctr3=0, RNA=4535  (tn=40320, r=61)
step=1740000: nr=1574, ctr1=0, ctr2=0, ctr3=0, RNA=4530  (tn=40320, r=63)
step=1750000: nr=1560, ctr1=0, ctr2=0, ctr3=0, RNA=4525  (tn=40320, r=62)
step=1760000: nr=1566, ctr1=0, ctr2=0, ctr3=0, RNA=4535  (tn=40320, r=61)
step=1770000: nr=1552, ctr1=0, ctr2=0, ctr3=0, RNA=4527  (tn=40320, r=77)
step=1780000: nr=1551, ctr1=0, ctr2=0, ctr3=0, RNA=4482  (tn=40320, r=64)
step=1790000: nr=1557, ctr1=0, ctr2=0, ctr3=0, RNA=4528  (tn=40320, r=50)
step=1800000: nr=1551, ctr1=0, ctr2=0, ctr3=0, RNA=4504  (tn=40320, r=66)
step=1810000: nr=1560, ctr1=0, ctr2=0, ctr3=0, RNA=4504  (tn=40320, r=68)
step=1820000: nr=1566, ctr1=0, ctr2=0, ctr3=0, RNA=4470  (tn=40320, r=53)
step=1830000: nr=1581, ctr1=0, ctr2=0, ctr3=0, RNA=4495  (tn=40320, r=49)
step=1840000: nr=1580, ctr1=0, ctr2=0, ctr3=0, RNA=4478  (tn=40320, r=58)
step=1850000: nr=1572, ctr1=0, ctr2=0, ctr3=0, RNA=4456  (tn=40320, r=48)
step=1860000: nr=1587, ctr1=0, ctr2=0, ctr3=0, RNA=4462  (tn=40320, r=53)
step=1870000: nr=1578, ctr1=0, ctr2=0, ctr3=0, RNA=4462  (tn=40320, r=56)
step=1880000: nr=1590, ctr1=0, ctr2=0, ctr3=0, RNA=4475  (tn=40320, r=53)
step=1890000: nr=1580, ctr1=0, ctr2=0, ctr3=0, RNA=4449  (tn=40320, r=68)
step=1900000: nr=1587, ctr1=0, ctr2=0, ctr3=0, RNA=4462  (tn=40320, r=71)
step=1910000: nr=1587, ctr1=0, ctr2=0, ctr3=0, RNA=4458  (tn=40320, r=58)
step=1920000: nr=1589, ctr1=0, ctr2=0, ctr3=0, RNA=4462  (tn=40320, r=62)
step=1930000: nr=1563, ctr1=0, ctr2=0, ctr3=0, RNA=4473  (tn=40320, r=59)
step=1940000: nr=1556, ctr1=0, ctr2=0, ctr3=0, RNA=4509  (tn=40320, r=70)
step=1950000: nr=1565, ctr1=0, ctr2=0, ctr3=0, RNA=4487  (tn=40320, r=70)
step=1960000: nr=1578, ctr1=0, ctr2=0, ctr3=0, RNA=4494  (tn=40320, r=68)
step=1970000: nr=1580, ctr1=0, ctr2=0, ctr3=0, RNA=4477  (tn=40320, r=45)
step=1980000: nr=1577, ctr1=0, ctr2=0, ctr3=0, RNA=4439  (tn=40320, r=71)
step=1990000: nr=1581, ctr1=0, ctr2=0, ctr3=0, RNA=4455  (tn=40320, r=59)
step=2000000: nr=1573, ctr1=0, ctr2=0, ctr3=0, RNA=4416  (tn=40320, r=72)
step=2010000: nr=1580, ctr1=0, ctr2=0, ctr3=0, RNA=4442  (tn=40320, r=64)
step=2020000: nr=1579, ctr1=0, ctr2=0, ctr3=0, RNA=4431  (tn=40320, r=67)
step=2030000: nr=1589, ctr1=0, ctr2=0, ctr3=0, RNA=4423  (tn=40320, r=64)
step=2040000: nr=1588, ctr1=0, ctr2=0, ctr3=0, RNA=4424  (tn=40320, r=69)
step=2050000: nr=1608, ctr1=0, ctr2=0, ctr3=0, RNA=4413  (tn=40320, r=79)
step=2060000: nr=1589, ctr1=0, ctr2=0, ctr3=0, RNA=4380  (tn=40320, r=65)
step=2070000: nr=1600, ctr1=0, ctr2=0, ctr3=0, RNA=4393  (tn=40320, r=77)
step=2080000: nr=1588, ctr1=0, ctr2=0, ctr3=0, RNA=4390  (tn=40320, r=66)
step=2090000: nr=1570, ctr1=0, ctr2=0, ctr3=0, RNA=4360  (tn=40320, r=72)
step=2100000: nr=1574, ctr1=0, ctr2=0, ctr3=0, RNA=4344  (tn=40320, r=74)
step=2110000: nr=1578, ctr1=0, ctr2=0, ctr3=0, RNA=4370  (tn=40320, r=61)
step=2120000: nr=1578, ctr1=0, ctr2=0, ctr3=0, RNA=4355  (tn=40320, r=66)
step=2130000: nr=1576, ctr1=0, ctr2=0, ctr3=0, RNA=4357  (tn=40320, r=76)
step=2140000: nr=1602, ctr1=0, ctr2=0, ctr3=0, RNA=4366  (tn=40320, r=73)
step=2150000: nr=1595, ctr1=0, ctr2=0, ctr3=0, RNA=4332  (tn=40320, r=65)
step=2160000: nr=1582, ctr1=0, ctr2=0, ctr3=0, RNA=4335  (tn=40320, r=53)
step=2170000: nr=1596, ctr1=0, ctr2=0, ctr3=0, RNA=4310  (tn=40320, r=96)
step=2180000: nr=1594, ctr1=0, ctr2=0, ctr3=0, RNA=4325  (tn=40320, r=65)
step=2190000: nr=1594, ctr1=0, ctr2=0, ctr3=0, RNA=4307  (tn=40320, r=52)
step=2200000: nr=1593, ctr1=0, ctr2=0, ctr3=0, RNA=4306  (tn=40320, r=65)
step=2210000: nr=1579, ctr1=0, ctr2=0, ctr3=0, RNA=4337  (tn=40320, r=69)
step=2220000: nr=1589, ctr1=0, ctr2=0, ctr3=0, RNA=4342  (tn=40320, r=73)
step=2230000: nr=1577, ctr1=0, ctr2=0, ctr3=0, RNA=4322  (tn=40320, r=84)
step=2240000: nr=1581, ctr1=0, ctr2=0, ctr3=0, RNA=4305  (tn=40320, r=69)
step=2250000: nr=1580, ctr1=0, ctr2=0, ctr3=0, RNA=4302  (tn=40320, r=70)
step=2260000: nr=1584, ctr1=0, ctr2=0, ctr3=0, RNA=4312  (tn=40320, r=52)
step=2270000: nr=1590, ctr1=0, ctr2=0, ctr3=0, RNA=4309  (tn=40320, r=60)
step=2280000: nr=1599, ctr1=0, ctr2=0, ctr3=0, RNA=4272  (tn=40320, r=48)
step=2290000: nr=1604, ctr1=0, ctr2=0, ctr3=0, RNA=4256  (tn=40320, r=72)
step=2300000: nr=1619, ctr1=0, ctr2=0, ctr3=0, RNA=4268  (tn=40320, r=56)
step=2310000: nr=1601, ctr1=0, ctr2=0, ctr3=0, RNA=4239  (tn=40320, r=70)
step=2320000: nr=1614, ctr1=0, ctr2=0, ctr3=0, RNA=4247  (tn=40320, r=72)
step=2330000: nr=1617, ctr1=0, ctr2=0, ctr3=0, RNA=4224  (tn=40320, r=67)
step=2340000: nr=1623, ctr1=0, ctr2=0, ctr3=0, RNA=4212  (tn=40320, r=76)
step=2350000: nr=1641, ctr1=0, ctr2=0, ctr3=0, RNA=4210  (tn=40320, r=76)
step=2360000: nr=1646, ctr1=0, ctr2=0, ctr3=0, RNA=4219  (tn=40320, r=64)
step=2370000: nr=1644, ctr1=0, ctr2=0, ctr3=0, RNA=4248  (tn=40320, r=55)
step=2380000: nr=1637, ctr1=0, ctr2=0, ctr3=0, RNA=4222  (tn=40320, r=55)
step=2390000: nr=1634, ctr1=0, ctr2=0, ctr3=0, RNA=4233  (tn=40320, r=61)
step=2400000: nr=1662, ctr1=0, ctr2=0, ctr3=0, RNA=4204  (tn=40320, r=82)
step=2410000: nr=1661, ctr1=0, ctr2=0, ctr3=0, RNA=4203  (tn=40320, r=68)
step=2420000: nr=1659, ctr1=0, ctr2=0, ctr3=0, RNA=4180  (tn=40320, r=82)
step=2430000: nr=1660, ctr1=0, ctr2=0, ctr3=0, RNA=4175  (tn=40320, r=85)
step=2440000: nr=1667, ctr1=0, ctr2=0, ctr3=0, RNA=4202  (tn=40320, r=65)
step=2450000: nr=1652, ctr1=0, ctr2=0, ctr3=0, RNA=4174  (tn=40320, r=74)
step=2460000: nr=1650, ctr1=0, ctr2=0, ctr3=0, RNA=4156  (tn=40320, r=89)
step=2470000: nr=1654, ctr1=0, ctr2=0, ctr3=0, RNA=4136  (tn=40320, r=89)
step=2480000: nr=1648, ctr1=0, ctr2=0, ctr3=0, RNA=4135  (tn=40320, r=76)
step=2490000: nr=1639, ctr1=0, ctr2=0, ctr3=0, RNA=4118  (tn=40320, r=86)
step=2500000: nr=1651, ctr1=0, ctr2=0, ctr3=0, RNA=4121  (tn=40320, r=65)
step=2510000: nr=1625, ctr1=0, ctr2=0, ctr3=0, RNA=4125  (tn=40320, r=76)
step=2520000: nr=1639, ctr1=0, ctr2=0, ctr3=0, RNA=4143  (tn=40320, r=64)
step=2530000: nr=1634, ctr1=0, ctr2=0, ctr3=0, RNA=4138  (tn=40320, r=83)
step=2540000: nr=1630, ctr1=0, ctr2=0, ctr3=0, RNA=4122  (tn=40320, r=114)
step=2550000: nr=1641, ctr1=0, ctr2=0, ctr3=0, RNA=4129  (tn=40320, r=91)
step=2560000: nr=1644, ctr1=0, ctr2=0, ctr3=0, RNA=4120  (tn=40320, r=81)
step=2570000: nr=1638, ctr1=0, ctr2=0, ctr3=0, RNA=4122  (tn=40320, r=76)
step=2580000: nr=1652, ctr1=0, ctr2=0, ctr3=0, RNA=4131  (tn=40320, r=71)
step=2590000: nr=1638, ctr1=0, ctr2=0, ctr3=0, RNA=4088  (tn=40320, r=88)
step=2600000: nr=1646, ctr1=0, ctr2=0, ctr3=0, RNA=4081  (tn=40320, r=69)
step=2610000: nr=1670, ctr1=0, ctr2=0, ctr3=0, RNA=4102  (tn=40320, r=66)
step=2620000: nr=1668, ctr1=0, ctr2=0, ctr3=0, RNA=4088  (tn=40320, r=64)
step=2630000: nr=1665, ctr1=0, ctr2=0, ctr3=0, RNA=4074  (tn=40320, r=90)
step=2640000: nr=1674, ctr1=0, ctr2=0, ctr3=0, RNA=4093  (tn=40320, r=84)
step=2650000: nr=1671, ctr1=0, ctr2=0, ctr3=0, RNA=4068  (tn=40320, r=83)
step=2660000: nr=1672, ctr1=0, ctr2=0, ctr3=0, RNA=4022  (tn=40320, r=76)
step=2670000: nr=1674, ctr1=0, ctr2=0, ctr3=0, RNA=4037  (tn=40320, r=86)
step=2680000: nr=1667, ctr1=0, ctr2=0, ctr3=0, RNA=4052  (tn=40320, r=69)
step=2690000: nr=1682, ctr1=0, ctr2=0, ctr3=0, RNA=4051  (tn=40320, r=75)
